label,keyword,id,username,created_at,text
relevant,D. Semuanya,1939272487600284133,unhavpymeal,Sun Jun 29 10:39:25 +0000 2025,"Gak famah lagi padahal yg ngambil orangnya beda beda dan beli d store yg berbeda, tp dapet yg sama. Ini curiga semuanya 1 variant @syomayyyy @aishcato https://t.co/CKu1BtxOk7"
noise,D. Semuanya,1943667918178279669,48GAvenue,Fri Jul 11 13:45:17 +0000 2025,"Halo semuanya, AKBreakdown is back. Kali ini kita bakal bahas tentang fenomena parasosial antar fans dan idol. 

Kami juga ngadain GA lagi di edisi kali ini, kalian cukup join discord kami di https://t.co/5zAUgu75I9 dan mengisi form https://t.co/qsazPI5Z25

See ya on Breakdown https://t.co/GU4Vps1JmD"
relevant,D. Semuanya,1939948240813650024,aesculapiusw,Tue Jul 01 07:24:37 +0000 2025,"Jika most Palestinian dukung hamas 
Maka most Israeli dukung zionis israel

Artinya most Israeli itu teroris pelaku genosida

Udah bener brrti apa yg d lkukan hamas d 7 Oktober,
G ada penduduk sipil d Israel, semuanya teroris, https://t.co/KurQUmg2dV"
relevant,D. Semuanya,1942394880204103916,trulyjaeys,Tue Jul 08 01:26:42 +0000 2025,Mohon doanya semuanya semoga cepat surut yahh 🥺🙏🏻 https://t.co/CU04ZuUAcQ
relevant,D. Semuanya,1943613570538942592,bearmochie1002,Fri Jul 11 10:09:20 +0000 2025,"Seneng liat wendy dapat agensi yg treat dia dengan baik, jobnya banyak, stylenya jg bagus sekarang, ingat dulu di sm sering d kasih style yg aneh2 juga bikin miris liatnya..

RV anak pungut sm, semuanya dapat mistreatment

Sehat2 semua anak rv, semoga solo karir kalian sukses"
uncertain,DEXX 1ST DEBUT,1937545400321495495,Baa_Build,Tue Jun 24 16:16:35 +0000 2025,"Hia tee diwaa

DEXX 1ST DEBUT 
#CLANGCLANG_DEXX 
#DEXXth
#TEETEE_DEXX
#DMDMUSIC https://t.co/WGazXj7c07"
relevant,DEXX 1ST DEBUT,1937469410073329979,jourybae,Tue Jun 24 11:14:38 +0000 2025,"KEREN BANGETTTTT🫶🏻🔥🔥

DEXX 1ST DEBUT 
#CLANGCLANG_DEXX 
#DEXXth
#DMDMUSIC https://t.co/JcDXaiDrEv"
uncertain,DEXX 1ST DEBUT,1937506656923058345,nrppor,Tue Jun 24 13:42:38 +0000 2025,"Mai wai😭😭😭😭😭

DEXX 1ST DEBUT 
#CLANGCLANG_DEXX https://t.co/VIb1bE5GHG"
uncertain,DEXX 1ST DEBUT,1937477519558525300,RIHITSUKI,Tue Jun 24 11:46:51 +0000 2025,"NONG TEEEEEEE 😭😭😭😭🩷🩷🩷🩷

DEXX 1ST DEBUT 
#CLANGCLANG_DEXX 
#DEXXth #TEETEE_DEXX https://t.co/j2sE7Oye9c"
relevant,DEXX 1ST DEBUT,1937467038517330060,Cekayninu,Tue Jun 24 11:05:13 +0000 2025,"Pacar gwe jir

DEXX 1ST DEBUT 
#CLANGCLANG_DEXX 
#DEXXth
#DMDMUSIC https://t.co/JFaOBFlHqO"
relevant,DEXX 1ST DEBUT,1937467147627954287,Cekayninu,Tue Jun 24 11:05:39 +0000 2025,"Pacar gwe jir (lagi)

DEXX 1ST DEBUT 
#CLANGCLANG_DEXX 
#DEXXth
#DMDMUSIC https://t.co/6r9xrjAOOw"
relevant,NKRI Makin DIAKUI GLOBAL,1938206992654602643,javupitbull,Thu Jun 26 12:05:31 +0000 2025,"Mentri jangan bebani Presiden
nkri makin diakui global
#DiShopeeLebihHematLebihCepat https://t.co/0pxH6PznFB"
relevant,DEXX 1ST DEBUT,1937475278823129530,lovelyynatnat,Tue Jun 24 11:37:57 +0000 2025,"SIAPA YANG UDH LIAT MV NYA?!!KEREN BANGET😭😭 VISUAL MEREKA, VOCAL MEREKA, DANCE MEREKA , RAP MEREKA JUGAA KEREN BANGET😭😭😭 🔥🔥🤍🤍

DEXX 1ST DEBUT 
#CLANGCLANG_DEXX https://t.co/lMvZO8yJzF"
relevant,Amazing Fantaschio Moment,1937854537521647863,KiranaSety69,Wed Jun 25 12:44:59 +0000 2025,"Menunya bukan cuma unik ya, tapi juga enak banget sama Amazing Fantaschio Moment . Gue gak nyangka rasa dan konsep TOMORO sama upsetduck bisa sekreatif itu.
#TOMOROPistachioSeries"
relevant,TASTE FRESH VERSION,1935293694128849018,phuwinlert_,Wed Jun 18 11:09:07 +0000 2025,"menurut gue ini adalah nikmat duniawi yang ga boleh dilewatkan, kaya ADUH KELEMAHAN GUE ADALAH PHUWIN KACAMATAAN

TASTE FRESH VERSION

#TASTE_Trailer02
#phuwintang https://t.co/Lh1aKZtFCG"
relevant,#JGFANDAYxVIETNAM,1936667657987830026,ouronjg,Sun Jun 22 06:08:45 +0000 2025,"menurut gue ini semua udah terencana dan terstruktur dengan tujuan yg jelas sih.. sekali liat ini foto juga kita udah tau maksudnya apaan, jadi kalian mau ngaku sekarang atau masih mau nunggu 2 bulan itu?!??

JOSSGAWIN FANDAY21 VIETNAM
#JGFANDAYxVIETNAM https://t.co/gXIGpHgsJ7"
relevant,#GrabFoodHotDealsxJossGawin,1936036300748210223,cottoncandy_axh,Fri Jun 20 12:19:58 +0000 2025,"Menurut gue obrolan Joss tentang Gawin ini menarik banget, apalagi pas Joss ceritain gimana dia gak buru-buru buat ajak Gawin keluar dari zona nyaman dia. 

#GrabFoodHotDealsxJossGawin
#JossGawin"
noise,DREAM THE FUTURE,1942120265225506983,nobubuzthing,Mon Jul 07 07:15:28 +0000 2025,"guys ada yg mau take album sealed nct dream - i am the future ver? no pob yaa 190k aja dp 100k
atau dp bebas boleh deh yg penting fix take
dari web ktown ya https://t.co/MP1jf1E5tH"
relevant,duduk,1941501499286139020,moviemnfs,Sat Jul 05 14:16:43 +0000 2025,"guys, tempat duduk terbaik imax di mana yaa? udah lama ga nonton di imax 😓 abaikan seats yang taken hihi mvs https://t.co/lMC6T30sod"
uncertain,duduk,1940401502583177397,twtbiy,Wed Jul 02 13:25:43 +0000 2025,Memang la pakcik khan tak restu. Tengok la ameera khan (LMK) duduk dengan bf macam mana. https://t.co/h3pT6CAFmC
relevant,duduk,1943679596974772413,wprimandika,Fri Jul 11 14:31:42 +0000 2025,"sayang rony banyak-banyak. terimakasih sudah selalu keren dan kasih yang terbaik ya ron. selalu jadi rony yg apa adanya. mau tiduran di stage, mau duduk di drum juga terserah. happy terus yaa kamuu &lt;3 https://t.co/V09YY8DmBh"
factual,duduk,1943602565272543509,kumparan,Fri Jul 11 09:25:36 +0000 2025,"Sebelum ditemukan tewas secara misterius, Arya Daru Pangayunan (39) sempat menulis tentang misinya memulangkan 7 anak PMI dari Taiwan. 

“Kami bonding dulu biar anak-anak gak merasa diculik.” 

Arya bukan diplomat yang hanya duduk di ruang sidang. Ia turun langsung, digandeng,… https://t.co/LjICDMxYFD"
relevant,duduk,1942873857679036514,SoobinYJ_,Wed Jul 09 09:09:59 +0000 2025,"Soobjun AU 

Pagi-pagi istriku duduk di lantai, siap tempur. Bukan buat kerja. Tapi buat dapetin... sendok lucu lima ribuan.
Dan waktu dia dapet?
Teriaknya kayak menang rumah.
Aku cuma bisa liat dan mikir:
Ya ampun, aku cinta banget sama orang ini. https://t.co/9c9rwAtU2e"
relevant,FATTZAR IN 200 FRAMES,1936030785372667941,agzaryamohan,Fri Jun 20 11:58:03 +0000 2025,"gemci lucuu juga😭🫵🏻🫵🏻

FATTZAR IN 200 FRAMES
#200DaysWithFZ https://t.co/A8A1tDsS4W"
relevant,FATTZAR IN 200 FRAMES,1936016480157725172,Matchalattelite,Fri Jun 20 11:01:12 +0000 2025,"Hari ini akhirnya bisa lihat papatah dan MAMAZAR ngobrol lagi 

FATTZAR IN 200 FRAMES
#200DaysWithFZ
#AsmaraGenZSolid200 https://t.co/CXe0TS3H4D"
noise,Jhope,1941115386449338663,rslvkoo,Fri Jul 04 12:42:26 +0000 2025,"[HELP RT] 🫶🏻💓
CLEARANCE SALE BANTING HARGA😍
WTS WANT TO SELL

📌prefer take banyak(take satuan boleh kecuali pc/mpc hd)
❌sensicondi
📍Kab.Serang
📌Video condi dm
📌Exc pack+admshopee 15,6%

t.wts wtt wtb ready ina photocard bts pc jungkook taehyung jimin jin suga namjoon jhope https://t.co/jRIzp5yJWm"
noise,Jhope,1943519649196392926,jibill_,Fri Jul 11 03:56:07 +0000 2025,"Bismillah
WTS BTS INA

Artist Made Collection
800k aja plisss
beli nya 3jt duluu😭
in this economy susah bgt jualnyaa
udah ku try on in ke mas Jimin nya loh😭 masa masih ga di ambil huaaa

t.wts wtt wtb ina bts namjoon rm jin yoongi suga hoseok jhope jimin taehyung v jungkook BU https://t.co/NEnP3B8uWv"
noise,Jhope,1942160441834459573,gnejaadc,Mon Jul 07 09:55:07 +0000 2025,"guys sharing pc samsung latin yuk masih ready ph ya

namjoon 40
jhope 40
seokjin 55
yoongi 75
jimin 60
grup 40

✅bersih ina

wts bts ina photocard samsung latin https://t.co/bxBfSFpa3T"
noise,Jhope,1942043921393287474,taebear1314,Mon Jul 07 02:12:06 +0000 2025,"want to sell photocard bts

💸harga di gambar 
📌take banyakan mau ngurangi pc/mpc 
❌pack &amp; adm shopee 14%
🏠Jatim

tag wts bts ina wts aab bts want to sell bts help rt bts namjoon seokjin yoongi jhope jimin taehyung jungkook photocard reve dicon dday suga happy album layover pc https://t.co/TK6y2gXL8I"
noise,Jhope,1943684717397623090,jinnieyeaa,Fri Jul 11 14:52:03 +0000 2025,"WTS / WANT TO SELL 
CHARM JHOPE 🎐

PRICE : 200K / EA

🎀 BERSIH INA
✨️ EST. 150 GR PER EA
✔️ ADA GRUP 
📍 DON JATENG https://t.co/M4N6UFZFAu"
noise,Jhope,1940318887192723666,jinnieyeaa,Wed Jul 02 07:57:26 +0000 2025,"Wts // Want To Sell 
Aab Photocard Album BTS

🐰 Dom Depok
📩 Condi by DM
⚠️ Prefer Take Banyakan

Tags. Sell bts ina jungkook taehyung Seokjin jhope namjoon jimin suga  memo19 memo20 photofolio butter album dvd sowoozoo golden astronaut layover ondigo mots one https://t.co/6TQB64QRCy"
noise,Jhope,1942953575874711966,parklisa93,Wed Jul 09 14:26:45 +0000 2025,"WTS AAB PC BTS
Ready INA
✅️Dom Tangerang (BSD)
✅️incl adm 🍊
✅️nego tipis
❌️excl packing 
Kondi : DM

Want to sell wts wtb wta face layover golden the astronaut namjoon jin yoongi jhope jimin taehyung jungkook rm seokjin suga hoseok v jk bts bangtan army borahae https://t.co/7aVrhNYmTM"
noise,Jhope,1942909387892564283,IceCreamCake774,Wed Jul 09 11:31:10 +0000 2025,"WTS BTS ina

Jual Album D Day Suga
(Unsealed)

📍Bandung
Harga in Pict
Detail Condi by DM
✅Bisa 🍊 (Include adm &amp; Packing)
📨Info?Order? Please DM ✌️
❌No HnR

Jual  Merch BTS PC Album V Taehyung Suga Jin RM Jhope Jimin Jungkook https://t.co/rhG8iLwqPN"
uncertain,Jhope,1943259375185072179,picsleeseo_,Thu Jul 10 10:41:53 +0000 2025,"MC LEESEO is back at maejaemgayo with MC HANYUJIN and their guest, JHOPE 🤍 https://t.co/6K4YpCwTUJ"
noise,Jhope,1942912542734725585,IceCreamCake774,Wed Jul 09 11:43:42 +0000 2025,"WTS BTS ina

Jual Album Golden Jungkook
(Unsealed)

📍Bandung
Harga in Pict
Detail Condi by DM
✅Bisa 🍊 (Include adm &amp; Packing)
📨Info?Order? Please DM ✌️
❌No HnR

Jual  Merch BTS PC Album V Taehyung Suga Jin RM Jhope Jimin Jungkook https://t.co/JfVaz9YykM"
relevant,Kampung Jabang Mayit,1936250523063402959,kucinghitampic,Sat Jun 21 02:31:13 +0000 2025,"Weda sama Bagas lagi Media Visit! Chemistry couple nya lucu juga ya 😍 📸

Terima kasih rekan-rekan media yang sudah membuka obrolan seru dengan @Bukiegn &amp; @ersyaurel ☀️ 

KAMPUNG JABANG MAYIT: RITUAL MAUT 

Diadaptasi dari kisah @djomuhammad dan @qwertyping https://t.co/GjM1SLfssU"
relevant,Karena BELIEVE Ada DiKITA,1942574424936612057,elnath_reen,Tue Jul 08 13:20:08 +0000 2025,"BELIEVE – Lebih dari sekadar film perang.

Di balik suara peluru, ada air mata.
Di balik kemenangan, ada pengorbanan.

Karena BELIEVE mengajarkan kita…

Ibu Pertiwi selalu memanggil anak-anak terbaiknya.
mereka pulang tanpa janji kembali.

Karena BELIEVE ada DiKITA

#believe https://t.co/7IX3EzOufq"
noise,Jhope,1943329407629959597,chocolate_vell,Thu Jul 10 15:20:10 +0000 2025,"WTS/want to sell ready ina

Exc pack 
Adm Shopee 10%
Condi by DM
not for sensitive buyer
dom bekasi

tgs:WTS bts ina photocard RM seokjin yoongi JHope jimin taehyung jungkook https://t.co/BkNNQRETm5"
relevant,Karena BELIEVE Ada DiKITA,1940659406339035641,cuitcuap_,Thu Jul 03 06:30:32 +0000 2025,"Benar sekali, kalian bisa mendapatkan inspirasi dari figure di Believe. Mereka jatuh, orang-orang itu takut, tapi para tokoh tersebut tetap tegak. Karena mereka yakin. Kita juga bisa.

Karena BELIEVE Ada DiKITA https://t.co/YgyWs6B3QE"
relevant,Karena BELIEVE Ada DiKITA,1940685984049648021,cuitcuap_,Thu Jul 03 08:16:09 +0000 2025,"Benar sekali, terkadang kita cuma butuh 1 saat buat bangun. Percaya bisa jadi saat itu. Movie yang bikin lu inget: gak ada yang tak mungkin kalau kamu believe. Kamu pasti mampu.

Karena BELIEVE Ada DiKITA https://t.co/arTMlbkfmN"
relevant,Karena BELIEVE Ada DiKITA,1940665536742150457,KayraTifani,Thu Jul 03 06:54:54 +0000 2025,"Bener sekali, kadang kita cuma butuh sebuah momen buat bangun. Percaya bisa jadi saat itu. Film yang bikin kamu teringat: tidak ada yang impossible kalau kamu believe. Lu pasti bisa.

Karena BELIEVE Ada DiKITA https://t.co/xOrp0TosIX"
relevant,Karena BELIEVE Ada DiKITA,1940649249970295087,CuitanMakmak,Thu Jul 03 05:50:11 +0000 2025,"Betul banget, sesekali kita cuma butuh 1 waktu buat pulih. Believe bisa jadi waktu itu. Karya yang bikin lu ingat: nggak ada yang mustahil kalau lo yakin. Kamu pasti bisa.
Karena BELIEVE Ada DiKITA https://t.co/IokUeuVQpd"
relevant,Karena BELIEVE Ada DiKITA,1940666821121544678,CuitanMakmak,Thu Jul 03 07:00:00 +0000 2025,"Betul banget, terkadang kita cuma butuh satu waktu buat bangun. Percaya bisa jadi momen itu. Karya yang bikin lo ingat: nggak ada yang mustahil kalau lu believe. Lu pasti boleh.
Karena BELIEVE Ada DiKITA https://t.co/DusJu4KOi8"
relevant,Karena BELIEVE Ada DiKITA,1940651822882214098,Aninditakyya,Thu Jul 03 06:00:24 +0000 2025,"Bro, yang jadikan Believe unik: kita semua akan lihat scene pertarungan dan malah dapetnya inspirasi buat kerja keras lagi. Ini bukan film standar, ini produksi buat semangat roh kita juga.

Karena BELIEVE Ada DiKITA https://t.co/cc4eb1yS0Z"
factual,Joao Pedro,1942770950812098738,Box2BoxBola,Wed Jul 09 02:21:04 +0000 2025,"CHELSEA NEW HERO 🔵

Dulu João Pedro sempat gabung dengan Fluminense ketika berumur 9 tahun &amp; bermain di sana sampai 2019. Hari ini dia cetak gol debut bersama Chelsea lawan mantan timnya 🙌🏻

- Gabung 6 hari yang lalu 
- Bawa Chelsea ke Final 
- Menang MOTM di debutnya

Solusi… https://t.co/KpsI6itzP3"
relevant,Karena BELIEVE Ada DiKITA,1940686875347546437,BabooBaby2,Thu Jul 03 08:19:41 +0000 2025,"Dude, jika kita lagi ngerasa kehidupan sulit, tonton Believe bisa jadi reminder. Bahwa lo masih bisa, selama lo masih yakin. Film ini lebih dari sekadar aksi.
Karena BELIEVE Ada DiKITA https://t.co/hoEMD2l9UA"
factual,Joao Pedro,1939463255677956363,indoseagulls,Sun Jun 29 23:17:28 +0000 2025,"Jika Joao Pedro bergabung dengan Chelsea, The Blues dilaporkan telah menghabiskan biaya lebih dari £250 juta untuk pemain Brighton dalam tiga tahun terakhir:

Marc Cucurella - £63 juta
Moises Caicedo - £115 juta
Robert Sanchez - £25 juta
Joao Pedro - £50 juta (⏳) https://t.co/kacpecfl45"
uncertain,Joao Pedro,1940414244350312761,Badman001_,Wed Jul 02 14:16:21 +0000 2025,"Brighton hajawawahi kutuangusha...

Joao Pedro to Chelsea...miaka saba😂🙌..

Mtupe kombe letu kabisa 😂😂 https://t.co/BQXpsGDXRw"
relevant,Karena BELIEVE Ada DiKITA,1940696753139077184,SyakilaKeyy,Thu Jul 03 08:58:57 +0000 2025,"Dude, kalau kita sedang ngerasa hidup berat, menonton film Believe bisa jadi reminder. Kalau lo masih bisa, selama lo masih believe. Movie ini lebih dari sekadar aksi.
Karena BELIEVE Ada DiKITA https://t.co/ccwUUsSDjR"
factual,Joao Pedro,1939563550118404462,detiksport,Mon Jun 30 05:56:00 +0000 2025,"Chelsea dikabarkan berhasil menggaet striker dari Brighton Joao Pedro. Dilansir dari jurnalis olahraga Italia, Fabrizio Romano, The Blues menebus Joao Pedro dengan harga 50 juta pounds.

Striker asal brasil itu dijadwalkan akan tes medis dan penandatanganan kontrak pada Selasa… https://t.co/3eBu2EUQuU"
uncertain,Joao Pedro,1939388962751087036,PresenterNoah,Sun Jun 29 18:22:15 +0000 2025,"Wanangu wa Chelsea Joao Pedro huyu hapa,, mnalipi la kusema ?! https://t.co/YTWzqJ9EBs"
uncertain,Joao Pedro,1942681534709776750,_CFCMax,Tue Jul 08 20:25:45 +0000 2025,Joao pedro ni striker hatari nasema hivi waleteni PSG https://t.co/VYJFtBedGE
factual,Joao Pedro,1938494127567737221,idnewcastle_,Fri Jun 27 07:06:30 +0000 2025,"Brighton meminta £60jt pada Newcastle untuk menutup kesepakatan Joao Pedro.

@lee_ryder 

edan musim panas ini semua pemain di patok diatas £50jt semua jir😭 https://t.co/LkwTjKufWu"
uncertain,Joao Pedro,1942692416374596021,uwimaclarisse,Tue Jul 08 21:09:00 +0000 2025,"Abafana ba Chelsea murahari? 

Ijambo rimwe kuri rutahizamu wanyu Joao Pedro…

Agize match nziza kbsa. https://t.co/OBx4Zhtwpb"
relevant,Karena BELIEVE Ada DiKITA,1940668267192111455,agathadew_,Thu Jul 03 07:05:45 +0000 2025,"Gaes, yang buat Believe beda: kalian akan nonton adegan aksi dan malah dapat semangat buat kerja keras lagi. Ini bukan film biasa saja, ini produksi buat semangat jiwa kita juga.

Karena BELIEVE Ada DiKITA https://t.co/pI0yiqzoCb"
factual,Joao Pedro,1942746754430165325,jmtv_id,Wed Jul 09 00:44:55 +0000 2025,"Mantan bukan sembarang mantan! Joao Pedro baru aja bikin 2 gol keren ke gawang mantan timnya, Fluminense.

Ia pun tak lakukan selebrasi setelah bikin brace ke gawang tim yang ia perkuat sejak di level usia muda dari 2011-2019. https://t.co/Yyf9S2r5vw"
uncertain,Joao Pedro,1942796166019834024,GuzmnChapo1,Wed Jul 09 04:01:16 +0000 2025,Wenzenu wana Joáo Pedro nyie mnataka Uefa Champion league na kai Havert 😂 https://t.co/9siny0gPA5
factual,Joao Pedro,1934857397673361412,idnewcastle_,Tue Jun 17 06:15:26 +0000 2025,"Newcastle United telah membuka obrolan dengan Brighton untuk membahas Joao Pedro.

Brighton memasang harga £60juta untuk Joao Pedro jika Newcastle ingin memboyongnya.

@LukeEdwardsTele https://t.co/CtQHVLvv6O"
factual,Joao Pedro,1942920577225752923,JATTSOPRANO316,Wed Jul 09 12:15:37 +0000 2025,"Striker Summer Market Movement:

Joao Pedro &amp; Delap ➡️ Chelsea
Gyokeres ➡️ Arsenal
Osimhen ➡️ Galatasaray
Cunha ➡️ Man Utd
David ➡️ Juventus 

Players Avilable:

Hugo Ekitike - £86M
Benjamin Sesko - £86M
Alexander Isak - £150M
Julian Alvarez - £150M+

#LFC #YNWA #EPL https://t.co/uqQMlGlKDX"
uncertain,Joao Pedro,1939058603194806667,Massawe_44,Sat Jun 28 20:29:31 +0000 2025,"Timu yangu inacheza leo,tumekamilisha usajili wa gittens, tunaanza wa joao Pedro,tunashinda leo ,kesho jumapili 
@ChelseaFC 🔵 https://t.co/8I3JVr3E5w"
relevant,Karena BELIEVE Ada DiKITA,1940681775577223248,rezzaa_zaa,Thu Jul 03 07:59:26 +0000 2025,"Guys, kalau lo lagi mikir buat menyerah, silahkan tonton film Believe. Lo bakal dapet satu pelajaran: motivasi lo tuh berharga. Jangan pernah dilepas. Lo pasti bisa. Lo sungguh akan berhasil. Karena BELIEVE Ada DiKITA https://t.co/ynSodztlsW"
uncertain,Joao Pedro,1942853249259741186,GilbertPaul095,Wed Jul 09 07:48:05 +0000 2025,Kwani CHELSEA wamemtoa wapi huyu Joao Pedro????🥺🥺🥺🥺 https://t.co/2NQcZlkfkZ
uncertain,Justin Bieber,1940075731557781987,Labella_Mafia95,Tue Jul 01 15:51:13 +0000 2025,Huyu ndo Justin Bieber https://t.co/tn4jqdzGrG
relevant,Karena BELIEVE Ada DiKITA,1940712122985730353,CuitanMakmak,Thu Jul 03 10:00:01 +0000 2025,"Hebat banget, di tengah kekacauan, di antara rasa ragu dan gagal, Believe menyadarkan kita: lo tetap bisa. Asal lo optimis, semangat, dan jalan terus. Gak harus ideal, yang penting bergerak.
Karena BELIEVE Ada DiKITA https://t.co/vanJkXJb2q"
uncertain,Justin Bieber,1934614440927723795,kajairo0,Mon Jun 16 14:10:00 +0000 2025,"Mimi kitambo ndio ungeni vunja roho niende niskize Tatiana mageus na akina Justin Bieber lkn sae mtu wangu roho chuma, roho chuma bana. Kuivunja labda uitoe ueke kwa lami upitishie tractor juu otherwise no other means"
relevant,Karena BELIEVE Ada DiKITA,1940678221634457850,Zazah65,Thu Jul 03 07:45:18 +0000 2025,"Hebat sekali, di tengah chaos, di antara kebimbangan dan gagal, Believe ngingetin kita: lo masih bisa. Asal lo optimis, bersemangat, dan gas terus. Gak harus sempurna banget, yang penting melangkah.
Karena BELIEVE Ada DiKITA https://t.co/E6btsyEhjR"
relevant,Karena BELIEVE Ada DiKITA,1940684279660663101,ClaraAnastya_,Thu Jul 03 08:09:23 +0000 2025,"Hebat sungguh, di tengah keributan, di antara kebimbangan dan gagal, Believe mengingatkan kita: lo masih bisa. Asal lo yakin, bersemangat, dan lanjut. Gak harus ideal, yang penting melangkah.

Karena BELIEVE Ada DiKITA https://t.co/0RIgRJAK0L"
relevant,Karena BELIEVE Ada DiKITA,1940685240638513257,indahpranama,Thu Jul 03 08:13:12 +0000 2025,"Jika lo sedang ngerasa hidup berat banget, tonton Believe mampu jadi reminder. Bahwa lo masih bisa, sepanjang lo masih believe. Film ini lebih dari sekadar action.

Karena BELIEVE Ada DiKITA https://t.co/wFBbnIEuST"
relevant,Karena BELIEVE Ada DiKITA,1940651597643894928,cuitcuap_,Thu Jul 03 05:59:31 +0000 2025,"Kalau lo sedang mikir buat menyerah, coba nonton film Believe. Lo bakal dapetin sesuatu.
semangat lo tuh berharga. Jangan pernah lepaskan. Lo bisa. Lo pasti bisa.

Karena BELIEVE Ada DiKITA https://t.co/56Vqh3qvkl"
factual,Justin Bieber,1943623737116414067,mariacacerest91,Fri Jul 11 10:49:44 +0000 2025,SIR LEWIS HAMILTON x JUSTIN BIEBER ❤️ https://t.co/2HZ8R9ipI2
relevant,Karena BELIEVE Ada DiKITA,1940661177174184426,indahpranama,Thu Jul 03 06:37:35 +0000 2025,"Kalo kita sedang ngerasa hidup sulit, menonton Believe bisa jadi reminder. Bahwa lo masih sanggup, selama lo masih yakin. Movie ini tidak hanya sekadar adegan.

Karena BELIEVE Ada DiKITA https://t.co/KxmN54kKIH"
relevant,Karena PAPUA Adalah INDONESIA,1943202430251876451,putriharnin,Thu Jul 10 06:55:36 +0000 2025,"Bener banget, kemajuan Bumi Cendrawasih terlihat! Dari Tanah Objek Reforma Agraria, kawasan tradisional, hingga lembaga pendidikan &amp; puskesmas di pedalaman. Masih ada tantangan, tapi Indonesia tak berhenti berusaha berupaya. ""
Karena PAPUA Adalah INDONESIA https://t.co/zmiooLIsIg"
